,Timestamp,Open,High,Low,Close,Date,%K,%D,Slow %K,Slow %D,KalmanFilterEst,isLocalPeak,isLocalTrough,Label,Short_Moving_Avg,Long_Moving_Avg,RSI,MinutesSincePeak,MinutesSinceTrough,PriceChangeSincePeak,PriceChangeSinceTrough,KalmanFilterEst_1st_Deriv,KalmanFilterEst_2nd_Deriv,Short_Moving_Avg_1st_Deriv,Short_Moving_Avg_2nd_Deriv,Long_Moving_Avg_1st_Deriv,Long_Moving_Avg_2nd_Deriv
2406,2024-05-29 02:55:19,67735.33,67735.33,67735.32,67735.33,2024-05-29 02:55:19,100.0,99.98939442147126,99.98939442147126,99.98687616232756,67734.99218131622,False,False,Hold,67733.612,67719.09300000001,99.93644741021905,4,3,3.6300000000046566,3.6300000000046566,54.66021123720566,-8682.404562860029,72.59999999805586,-5820.000000239816,113.200000001234,10.000000038417056
2407,2024-05-29 02:55:20,67735.32,67737.91,67735.32,67737.91,2024-05-29 02:55:20,100.0,99.98939442147126,99.98939442147126,99.98636769547797,67736.7954924358,False,False,Hold,67734.852,67720.3535,99.94124559340754,5,4,3.6200000000098953,3.6200000000098953,180.33111195836682,12567.090072116116,124.00000000052387,5140.0000002468005,126.04999999894062,1284.9999997706618
2408,2024-05-29 02:55:21,67737.91,67737.91,67737.9,67737.91,2024-05-29 02:55:21,100.0,100.0,100.0,99.9929296143142,67737.4842959912,False,False,Hold,67736.09400000001,67721.6145,99.92085476848413,6,5,6.210000000006403,6.210000000006403,68.88035554002272,-11145.07564183441,124.20000000129221,20.000000076834112,126.0999999998603,5.000000091968104
2409,2024-05-29 02:55:22,67737.91,67738.35,67737.9,67738.35,2024-05-29 02:55:22,100.0,100.0,100.0,99.99646480715711,67738.01933049284,False,False,Hold,67736.964,67723.30350000001,99.90838295921182,7,6,6.210000000006403,6.210000000006403,53.50345016340725,-1537.6905376615468,86.99999999953434,-3720.000000175787,168.90000000130385,4280.000000144355
2410,2024-05-29 02:55:23,67738.34,67738.35,67738.34,67738.35,2024-05-29 02:55:23,100.0,100.0,100.0,100.0,67738.22369548731,False,False,Hold,67737.56999999999,67725.22050000001,99.90838295921182,8,7,6.639999999999418,6.639999999999418,20.4364994468051,-3306.695071660215,60.599999998521525,-2640.0000001012813,191.70000000012806,2279.9999998824205
2411,2024-05-29 02:55:24,67738.35,67738.35,67738.34,67738.35,2024-05-29 02:55:24,100.0,100.0,100.0,100.0,67738.30175596909,False,False,Hold,67738.17400000001,67726.97949999999,99.95417048575021,9,8,6.650000000008731,6.650000000008731,7.806048178463243,-1263.0451268341858,60.40000000211876,-19.999999640276656,175.89999999763677,-1580.0000002491288
2412,2024-05-29 02:55:25,67738.35,67740.0,67738.34,67739.99,2024-05-29 02:55:25,99.94663820707173,99.98221273569057,99.98221273569057,99.99407091189687,67739.3451481615,False,False,Hold,67738.59,67728.78400000001,99.94669509589924,10,9,6.650000000008731,6.650000000008731,104.33921924122842,9653.317106276518,41.599999998288695,-1880.0000003830064,180.4500000027474,455.00000051106326
2413,2024-05-29 02:55:26,67740.0,67750.11,67740.0,67750.1,2024-05-29 02:55:26,99.95313964388583,99.96659261698585,99.96659261698585,99.98293511755882,67745.99201214167,False,False,Hold,67741.028,67731.0935,99.95316159246228,11,10,8.30000000000291,8.30000000000291,664.686398016056,56034.71787748276,243.80000000091968,20220.0000002631,230.9499999988475,5049.999999610009
2414,2024-05-29 02:55:27,67750.11,67750.11,67750.1,67750.1,2024-05-29 02:55:27,99.95313964388583,99.95097249828113,99.95097249828113,99.96659261698586,67748.53088826349,False,False,Hold,67743.378,67732.9645,99.9531396438177,12,11,18.410000000003492,18.410000000003492,253.8876121820067,-41079.878583404934,234.99999999912689,-880.0000001792796,187.0999999999185,-4384.999999892898
2415,2024-05-29 02:55:28,67750.11,67750.11,67750.1,67750.11,2024-05-29 02:55:28,100.0,99.96875976259055,99.96875976259055,99.96210829261919,67749.50683298869,False,False,Hold,67745.73000000001,67734.642,99.94574064020998,13,12,18.410000000003492,18.410000000003492,97.59447251999518,-15629.313966201153,235.20000000135042,20.000000222353265,167.75000000052387,-1934.999999939464
2416,2024-05-29 02:55:29,67750.1,67755.0,67750.1,67754.99,2024-05-29 02:55:29,99.95708154508687,99.97007372965756,99.97007372965756,99.96326866350977,67752.89561656768,False,False,Hold,67749.058,67736.5635,99.95708154502444,14,13,18.40000000000873,18.40000000000873,338.87835789937526,24128.388537938008,332.7999999994063,9759.999999805586,192.14999999967404,2439.999999915017
2417,2024-05-29 02:55:30,67755.0,67755.0,67754.99,67755.0,2024-05-29 02:55:30,100.0,99.98569384836229,99.98569384836229,99.97484244687014,67754.19619705422,False,False,Hold,67752.06000000001,67738.486,100.0,15,14,23.30000000000291,23.30000000000291,130.058048653882,-20882.030924549326,300.20000000076834,-3259.999999863794,192.2500000000582,10.000000038417056
2418,2024-05-29 02:55:31,67755.0,67755.0,67755.0,67755.0,2024-05-29 02:55:31,100.0,99.98569384836229,99.98569384836229,99.9804871421274,67754.69297459497,False,False,Hold,67753.04000000001,67740.1735,100.0,16,15,23.30000000000291,23.30000000000291,49.677754075673874,-8038.029457820812,97.99999999959255,-20220.00000011758,168.75,-2350.0000000058208
2419,2024-05-29 02:55:32,67755.0,67755.0,67754.99,67755.0,2024-05-29 02:55:32,100.0,100.0,100.0,99.99046256557489,67754.88272673069,False,False,Hold,67754.01999999999,67741.485,100.0,17,16,23.30000000000291,23.30000000000291,18.975213571684435,-3070.254050398944,97.99999999813735,-1.4551915228366852e-07,131.14999999961583,-3760.000000038417
2420,2024-05-29 02:55:33,67755.0,67755.0,67754.99,67755.0,2024-05-29 02:55:33,100.0,100.0,100.0,99.99523128278746,67754.9552055971,False,False,Hold,67754.99799999999,67742.796,100.0,18,17,23.30000000000291,23.30000000000291,7.247886640834622,-1172.7326930849813,97.8000000002794,-19.999999785795808,131.10000000015134,-4.999999946448952
2421,2024-05-29 02:55:34,67754.99,67755.0,67754.99,67754.99,2024-05-29 02:55:34,99.94152046786691,99.9805068226223,99.9805068226223,99.99350227420746,67754.97670972071,False,True,Buy,67754.998,67743.9605,99.94152046786687,19,0,23.29000000000815,0.0,2.150412360788323,-509.7474280046299,1.4551915228366852e-09,-9779.99999988242,116.44999999989523,-1465.0000000256114
2422,2024-05-29 02:55:35,67755.0,67755.0,67754.99,67754.99,2024-05-29 02:55:35,99.94152046786691,99.96101364524459,99.96101364524459,99.98050682262232,67754.98492356503,False,False,Hold,67754.996,67745.1245,99.94152046786687,20,1,23.30000000000291,0.00999999999476131,0.8213844324927777,-132.90279282955453,-0.20000000076834112,-20.000000222353265,116.40000000043074,-4.999999946448952
2423,2024-05-29 02:55:36,67754.99,67755.0,67754.99,67755.0,2024-05-29 02:55:36,100.0,99.96101364524459,99.96101364524459,99.96751137103718,67754.99424131427,True,False,Sell,67754.996,67746.2895,99.94001199763184,0,2,0.0,0.0,0.9317749238107353,11.039049131795764,0.0,20.000000076834112,116.49999999935972,9.999999892897904
2424,2024-05-29 02:55:37,67755.0,67755.0,67754.99,67754.99,2024-05-29 02:55:37,99.93997599042761,99.9604988194315,99.9604988194315,99.96084203664024,67754.9916200379,False,True,Buy,67754.99399999999,67747.339,99.88009592332405,1,0,0.00999999999476131,0.0,-0.2621276376885362,-119.39025614992715,-0.20000000076834112,-20.000000076834112,104.95000000082655,-1154.9999998533167
2425,2024-05-29 02:55:38,67755.0,67770.01,67754.99,67770.0,2024-05-29 02:55:38,99.96842437639798,99.96946678894186,99.96946678894186,99.96365975120601,67764.26730897055,False,False,Hold,67757.99399999999,67749.073,99.93688860842683,2,1,0.00999999999476131,0.0,927.5688932655612,92783.10209032497,300.0,30020.000000076834,173.39999999967404,6844.999999884749
2426,2024-05-29 02:55:39,67770.0,67770.01,67770.0,67770.0,2024-05-29 02:55:39,99.96667777409276,99.9583593803061,99.9583593803061,99.96277499622651,67767.81030687375,False,False,Hold,67760.996,67750.8065,99.9334442596022,3,2,15.009999999994761,15.0,354.2997903205105,-57326.91029450507,300.20000000076834,20.000000076834112,173.35000000020955,-4.999999946448952
2427,2024-05-29 02:55:40,67770.0,67770.01,67770.0,67770.0,2024-05-29 02:55:40,99.94977398294944,99.96162537781338,99.96162537781338,99.96315051568713,67769.1636116507,False,False,Hold,67763.99799999999,67752.41100000001,99.89969909734428,4,3,15.009999999994761,15.0,135.33047769451514,-21896.931262599537,300.19999999931315,-1.4551915228366852e-07,160.45000000012806,-1290.000000008149
2428,2024-05-29 02:55:41,67770.01,67770.01,67770.0,67770.01,2024-05-29 02:55:41,100.0,99.97215058568072,99.97215058568072,99.96404511460008,67769.68670841824,True,False,Sell,67767.0,67754.01599999999,99.89974937348595,0,4,0.0,15.009999999994761,52.309676754521206,-8302.080093999393,300.20000000076834,1.4551915228366852e-07,160.49999999813735,4.9999998009298
2429,2024-05-29 02:55:42,67770.01,67770.01,67770.0,67770.0,2024-05-29 02:55:42,99.94977398294944,99.96651598863293,99.96651598863293,99.96676398404236,67769.88033326415,False,False,Hold,67770.00200000001,67755.59850000001,99.8496240602289,1,5,0.0,15.009999999994761,19.362484590965323,-3294.7192163555883,300.20000000076834,0.0,158.25000000186265,-224.99999962747097
2430,2024-05-29 02:55:43,67770.0,67770.0,67765.79,67767.2,2024-05-29 02:55:43,81.291611185089,93.74712838934614,93.74712838934614,97.89526498788662,67768.22379620573,False,False,Hold,67769.44200000001,67757.041,84.16340235034951,2,6,-0.00999999999476131,15.0,-165.6537058428512,-18501.619043381652,-55.99999999976717,-35620.00000005355,144.24999999901047,-1400.0000002852175
2431,2024-05-29 02:55:44,67767.19,67767.19,67761.73,67761.73,2024-05-29 02:55:44,44.87350199730618,75.37162905511487,75.37162905511487,89.69509114436467,67764.21040943457,False,False,Hold,67767.788,67758.21,64.4234890698753,3,7,-2.819999999992433,12.190000000002328,-401.33867711556377,-23568.497127271257,-165.4000000009546,-10940.000000118744,116.9000000008964,-2734.999999811407
2432,2024-05-29 02:55:45,67761.72,67761.72,67761.72,67761.72,2024-05-29 02:55:45,44.80692410120253,56.99067909453257,56.99067909453257,75.36981217966455,67762.6712517581,False,False,Hold,67766.13200000001,67759.2965,64.39588688948275,4,8,-8.289999999993597,6.720000000001164,-153.9157676466857,24742.290946887806,-165.59999999881256,-19.999999785795808,108.64999999903375,-825.0000001862645
2433,2024-05-29 02:55:46,67761.73,67761.73,67760.0,67760.0,2024-05-29 02:55:46,33.35552596536788,41.01198402129219,41.01198402129219,57.791430723646556,67761.02032737908,False,True,Buy,67764.13,67759.7915,59.97605746210349,5,0,-8.279999999998836,0.0,-165.092437902058,-1117.66702553723,-200.20000000076834,-3460.0000001955777,49.50000000098953,-5914.999999804422
2434,2024-05-29 02:55:47,67760.01,67760.01,67760.0,67760.01,2024-05-29 02:55:47,33.422103861471534,37.194851309347314,37.194851309347314,45.06583814172404,67760.39591071905,True,False,Sell,67762.132,67760.287,59.99202233745929,0,1,0.0,-1.7200000000011642,-62.441666003724094,10265.077189833391,-199.80000000068685,40.00000000814907,49.54999999899883,4.9999998009298
2435,2024-05-29 02:55:48,67760.0,67760.01,67756.62,67756.62,2024-05-29 02:55:48,10.85219707051426,25.876608965784555,25.876608965784555,34.69448143214137,67758.06226955619,False,False,Hold,67760.01599999999,67760.6125,52.86467486817563,1,2,-0.00999999999476131,-1.7299999999959255,-233.36411628552014,-17092.245028179605,-211.60000000090804,-1180.000000022119,32.55000000062864,-1699.9999998370185
2436,2024-05-29 02:55:49,67756.0,67756.0,67756.0,67756.0,2024-05-29 02:55:49,6.724367509956497,16.99955614731409,16.99955614731409,26.690338807482007,67756.7877168765,False,True,Buy,67758.87,67760.663,51.73718610250437,2,0,-4.009999999994761,0.0,-127.45526796934428,10590.884831617586,-114.59999999933643,9700.00000015716,5.049999999755528,-2750.0000000873115
2437,2024-05-29 02:55:50,67756.0,67756.01,67756.0,67756.01,2024-05-29 02:55:50,6.790945406060147,8.12250332884363,8.12250332884363,16.999556147314113,67756.3070614132,True,False,Sell,67757.728,67760.7135,51.73718610250437,0,1,0.0,0.0,-48.065546329598874,7938.97216397454,-114.19999999925494,40.00000000814907,5.049999999755528,0.0
2438,2024-05-29 02:55:51,67756.0,67756.01,67756.0,67756.01,2024-05-29 02:55:51,6.790945406060147,6.768752774025592,6.768752774025592,10.630270750061124,67756.1234673631,False,False,Hold,67756.93000000001,67760.764,51.75498967651519,1,2,0.0,0.0,-18.359405010414775,2970.61413191841,-79.7999999995227,3439.9999999732245,5.049999999755528,0.0
2439,2024-05-29 02:55:52,67756.0,67756.0,67754.99,67754.99,2024-05-29 02:55:52,0.0,4.527296937373426,4.527296937373426,6.472851013414235,67755.42294600757,False,False,Hold,67755.926,67760.7635,0.19907100188692084,2,3,0.0,0.0,-70.05213555239607,-5169.273054198129,-100.40000000008149,-2060.0000000558794,-0.04999999946448952,-509.99999992200173
2440,2024-05-29 02:55:53,67754.73,67754.73,67738.06,67738.06,2024-05-29 02:55:53,0.0,2.263648468686711,2.263648468686711,4.5198993933619285,67744.69205523006,False,False,Hold,67752.214,67759.9165,0.09374999995098676,3,4,-1.2700000000040745,-1.2700000000040745,-1073.0890777515015,-100303.69421991054,-371.19999999995343,-27079.999999987194,-84.69999999942956,-8464.999999996508
2441,2024-05-29 02:55:54,67738.06,67738.06,67738.06,67738.06,2024-05-29 02:55:54,0.0,0.0,0.0,2.2636484686867315,67740.59321968262,False,False,Hold,67748.626,67759.07,0.09374999995098676,4,5,-17.94000000000233,-17.94000000000233,-409.8835547440103,66320.55230074911,-358.8000000003376,1239.999999961583,-84.64999999996508,4.999999946448952
2442,2024-05-29 02:55:55,67738.06,67738.06,67725.01,67725.01,2024-05-29 02:55:55,0.0,0.0,0.0,0.754549489562256,67730.9622602646,False,False,Hold,67742.426,67757.57100000001,0.04440497333376925,5,6,-17.94000000000233,-17.94000000000233,-963.0959418020211,-55321.23870580108,-619.999999999709,-26119.999999937136,-149.89999999961583,-6524.999999965075
2443,2024-05-29 02:55:56,67725.01,67725.01,67725.0,67725.0,2024-05-29 02:55:56,0.0,0.0,0.0,0.0,67727.27738077131,False,True,Buy,67736.224,67756.071,0.04440497333376925,6,0,-30.99000000000524,0.0,-368.4879493288463,59460.79924731748,-620.2000000004773,-20.000000076834112,-150.0000000014552,-10.000000183936208
2444,2024-05-29 02:55:57,67725.01,67737.21,67725.01,67737.21,2024-05-29 02:55:57,28.940507229214813,9.6468357430716,9.6468357430716,3.215611914357219,67733.41607705195,False,False,Hold,67732.66799999999,67755.182,22.460973370063996,7,1,-30.99000000000524,0.0,613.8696280642762,98235.75773931225,-355.60000000114087,26459.999999933643,-88.89999999955762,6110.000000189757
2445,2024-05-29 02:55:58,67737.21,67737.21,67737.21,67737.21,2024-05-29 02:55:58,33.24258099648178,20.727696075232192,20.727696075232192,10.124843939434617,67735.76085038455,False,False,Hold,67732.49799999999,67753.5425,24.96937525520738,8,2,-18.789999999993597,12.200000000011642,234.47733326029265,-37939.22948039835,-16.999999999825377,33860.00000013155,-163.9500000004773,-7505.000000091968
2446,2024-05-29 02:55:59,67737.2,67737.21,67737.2,67737.21,2024-05-29 02:55:59,33.24258099648178,31.808556407392786,31.808556407392786,20.727696075232213,67736.65647410169,False,False,Hold,67732.32800000001,67751.90299999999,24.974474167856386,9,3,-18.80000000000291,12.190000000002328,89.56237171369139,-14491.496154660126,-16.999999998370185,1.4551915228366852e-07,-163.9500000004773,0.0
2447,2024-05-29 02:56:00,67737.21,67745.99,67737.2,67745.99,2024-05-29 02:56:00,59.95429877180343,42.146486921588995,42.146486921588995,31.560913134738012,67742.42491034172,False,False,Hold,67736.524,67750.70249999998,37.49776905229458,10,4,-18.789999999993597,12.200000000011642,576.8436240032315,48728.12522895401,419.59999999962747,43659.999999799766,-120.05000000062864,4389.999999984866
2448,2024-05-29 02:56:01,67748.05,67754.1,67748.05,67754.1,2024-05-29 02:56:01,83.11910882607876,58.771996198121315,58.771996198121315,44.242346509034384,67749.64051257224,False,False,Hold,67742.34400000001,67749.907,45.39217215032758,11,5,-7.94999999999709,23.04000000000815,721.5602230513468,14471.659904811531,582.0000000006985,16240.000000107102,-79.54999999783468,4050.0000002793968
2449,2024-05-29 02:56:02,67754.99,67755.0,67754.99,67755.0,2024-05-29 02:56:02,96.74298613352167,79.93879791046795,79.93879791046795,60.285760343392774,67752.95285796488,True,False,Sell,67745.902,67749.157,48.68591823491585,0,6,0.0,29.980000000010477,331.23453926382354,-39032.56837875233,355.7999999989988,-22620.000000169966,-75.0,454.9999997834675
2450,2024-05-29 02:56:03,67755.0,67755.0,67754.99,67755.0,2024-05-29 02:56:03,96.74298613352167,92.20169369770736,92.20169369770736,76.97082926876556,67754.21806132238,False,False,Hold,67749.46,67748.54699999999,49.18059652572912,1,7,0.00999999999476131,29.99000000000524,126.52033574995585,-20471.42035138677,355.800000000454,1.4551915228366852e-07,-61.0000000015134,1399.99999984866
2451,2024-05-29 02:56:04,67755.0,67755.0,67754.99,67754.99,2024-05-29 02:56:04,96.71073847149405,96.73223691284579,96.73223691284579,89.62424284034039,67754.69514566238,False,True,Buy,67753.016,67748.20999999999,49.1642084562523,2,0,0.00999999999476131,0.0,47.708434000378475,-7881.190174957737,355.5999999996857,-20.000000076834112,-33.699999999953434,2730.0000001559965
2452,2024-05-29 02:56:05,67755.0,67755.0,67754.99,67755.0,2024-05-29 02:56:05,96.7741935483871,96.74263938446761,96.74263938446761,95.22552333167361,67754.88355600464,False,False,Hold,67754.818,67747.874,49.17253809602243,3,1,0.00999999999476131,0.0,18.84103422635235,-2886.7399774026126,180.1999999996042,-17540.00000000815,-33.59999999956926,10.000000038417056
2453,2024-05-29 02:56:06,67754.99,67767.8,67754.99,67767.79,2024-05-29 02:56:06,99.97663551399694,97.82052251129271,97.82052251129271,97.09846626953538,67762.86017706766,False,False,Hold,67757.556,67748.2635,58.7912087912022,4,2,0.0,-0.00999999999476131,797.6621063018683,77882.1072075516,273.7999999997555,9360.000000015134,38.9500000004773,7255.000000004657
2454,2024-05-29 02:56:07,67767.79,67769.19,67767.79,67769.19,2024-05-29 02:56:07,100.0,98.91694302079468,98.91694302079468,97.82670163885167,67766.77222278262,False,False,Hold,67760.394,67748.7225,77.1782783307232,5,3,12.799999999988358,12.789999999993597,391.2045714954729,-40645.75348063954,283.8000000003376,1000.0000000582077,45.900000000256114,694.9999999778811
2455,2024-05-29 02:56:08,67769.2,67769.2,67769.19,67769.2,2024-05-29 02:56:08,100.0,99.99221183799898,99.99221183799898,98.90989245669546,67768.27267162007,False,False,Hold,67763.234,67749.3515,77.18226256983935,6,4,14.209999999991851,14.19999999999709,150.04488374543143,-24115.96877500415,283.99999999965075,19.99999993131496,62.90000000008149,1699.9999999825377
