Timestamp,Price,Signal,BettiCurve_0,BettiCurve_1,BettiCurve_2
2024-04-14 08:18:00,64543.62,Hold,0,0,0
2024-04-14 08:19:00,64549.98,Hold,0,0,0
2024-04-14 08:20:00,64529.05,Hold,9,1,0
2024-04-14 08:21:00,64519.01,Hold,0,0,0
2024-04-14 08:22:00,64596.86,Hold,0,0,0
2024-04-14 08:23:00,64586.91,Hold,0,0,0
2024-04-14 08:24:00,64620.67,Hold,0,0,0
2024-04-14 08:25:00,64687.98,Hold,0,0,0
2024-04-14 08:26:00,64755.77,Hold,0,0,0
2024-04-14 08:27:00,64757.73,Hold,0,0,0
2024-04-14 08:28:00,64783.5,Hold,0,0,0
2024-04-14 08:29:00,64847.32,Sell,0,0,0
2024-04-14 08:30:00,64769.11,Hold,9,1,0
2024-04-14 08:31:00,64748.53,Hold,0,0,0
2024-04-14 08:32:00,64740.35,Hold,0,0,0
2024-04-14 08:33:00,64737.97,Hold,0,0,0
2024-04-14 08:34:00,64759.14,Hold,0,0,0
2024-04-14 08:35:00,64742.0,Hold,0,0,0
2024-04-14 08:36:00,64735.82,Hold,0,0,0
2024-04-14 08:37:00,64787.88,Hold,0,0,0
2024-04-14 08:38:00,64766.66,Hold,0,0,0
2024-04-14 08:39:00,64775.83,Hold,0,0,0
2024-04-14 08:40:00,64733.29,Hold,9,1,0
2024-04-14 08:41:00,64708.23,Hold,0,0,0
2024-04-14 08:42:00,64707.67,Hold,0,0,0
2024-04-14 08:43:00,64702.0,Hold,0,0,0
2024-04-14 08:44:00,64650.0,Hold,0,0,0
2024-04-14 08:45:00,64559.0,Hold,0,0,0
2024-04-14 08:46:00,64542.24,Hold,0,0,0
2024-04-14 08:47:00,64548.02,Hold,0,0,0
2024-04-14 08:48:00,64550.0,Hold,0,0,0
2024-04-14 08:49:00,64512.18,Hold,0,0,0
2024-04-14 08:50:00,64523.04,Hold,9,1,0
2024-04-14 08:51:00,64468.26,Hold,0,0,0
2024-04-14 08:52:00,64425.42,Hold,0,0,0
2024-04-14 08:53:00,64484.85,Hold,0,0,0
2024-04-14 08:54:00,64473.8,Hold,0,0,0
2024-04-14 08:55:00,64515.16,Hold,0,0,0
2024-04-14 08:56:00,64561.3,Hold,0,0,0
2024-04-14 08:57:00,64495.37,Hold,0,0,0
2024-04-14 08:58:00,64541.8,Hold,0,0,0
2024-04-14 08:59:00,64530.67,Hold,0,0,0
2024-04-14 09:00:00,64547.46,Hold,9,1,0
2024-04-14 09:01:00,64597.0,Hold,0,0,0
2024-04-14 09:02:00,64628.87,Hold,0,0,0
2024-04-14 09:03:00,64612.04,Hold,0,0,0
2024-04-14 09:04:00,64597.93,Hold,0,0,0
2024-04-14 09:05:00,64560.0,Hold,0,0,0
2024-04-14 09:06:00,64643.18,Hold,0,0,0
2024-04-14 09:07:00,64697.85,Hold,0,0,0
2024-04-14 09:08:00,64694.46,Hold,0,0,0
2024-04-14 09:09:00,64547.06,Hold,0,0,0
2024-04-14 09:10:00,64461.78,Hold,9,1,0
2024-04-14 09:11:00,64433.59,Hold,0,0,0
2024-04-14 09:12:00,64384.65,Hold,0,0,0
2024-04-14 09:13:00,64424.83,Hold,0,0,0
2024-04-14 09:14:00,64408.02,Hold,0,0,0
2024-04-14 09:15:00,64357.0,Hold,0,0,0
2024-04-14 09:16:00,64409.3,Hold,0,0,0
2024-04-14 09:17:00,64393.58,Hold,0,0,0
2024-04-14 09:18:00,64451.7,Hold,0,0,0
2024-04-14 09:19:00,64393.94,Hold,0,0,0
2024-04-14 09:20:00,64400.01,Hold,9,1,0
2024-04-14 09:21:00,64387.65,Hold,0,0,0
2024-04-14 09:22:00,64333.33,Hold,0,0,0
2024-04-14 09:23:00,64352.72,Hold,0,0,0
2024-04-14 09:24:00,64319.83,Hold,0,0,0
2024-04-14 09:25:00,64270.29,Hold,0,0,0
2024-04-14 09:26:00,64296.74,Hold,0,0,0
2024-04-14 09:27:00,64297.14,Hold,0,0,0
2024-04-14 09:28:00,64326.26,Hold,0,0,0
2024-04-14 09:29:00,64340.76,Hold,0,0,0
2024-04-14 09:30:00,64367.05,Hold,9,1,0
2024-04-14 09:31:00,64406.33,Hold,0,0,0
2024-04-14 09:32:00,64442.94,Hold,0,0,0
2024-04-14 09:33:00,64326.89,Hold,0,0,0
2024-04-14 09:34:00,64257.0,Hold,0,0,0
2024-04-14 09:35:00,64272.73,Hold,0,0,0
2024-04-14 09:36:00,64178.73,Hold,0,0,0
2024-04-14 09:37:00,64153.48,Hold,0,0,0
2024-04-14 09:38:00,64136.99,Hold,0,0,0
2024-04-14 09:39:00,63916.0,Buy,0,0,0
2024-04-14 09:40:00,64060.6,Hold,9,1,0
2024-04-14 09:41:00,63966.26,Hold,0,0,0
2024-04-14 09:42:00,64011.75,Hold,0,0,0
2024-04-14 09:43:00,64134.03,Hold,0,0,0
2024-04-14 09:44:00,64088.03,Hold,0,0,0
2024-04-14 09:45:00,64121.22,Hold,0,0,0
2024-04-14 09:46:00,64189.28,Hold,0,0,0
2024-04-14 09:47:00,64164.93,Hold,0,0,0
2024-04-14 09:48:00,64212.13,Hold,0,0,0
2024-04-14 09:49:00,64194.28,Hold,0,0,0
2024-04-14 09:50:00,64133.87,Hold,9,1,0
2024-04-14 09:51:00,64132.84,Hold,0,0,0
2024-04-14 09:52:00,64125.09,Hold,0,0,0
2024-04-14 09:53:00,63992.27,Hold,0,0,0
2024-04-14 09:54:00,64066.91,Hold,0,0,0
2024-04-14 09:55:00,63967.68,Hold,0,0,0
2024-04-14 09:56:00,63988.52,Hold,0,0,0
2024-04-14 09:57:00,64039.06,Hold,0,0,0
2024-04-14 09:58:00,64055.64,Hold,0,0,0
2024-04-14 09:59:00,64134.19,Hold,0,0,0
2024-04-14 10:00:00,64194.31,Hold,9,2,1
2024-04-14 10:01:00,64264.98,Hold,0,0,0
2024-04-14 10:02:00,64262.36,Hold,0,0,0
2024-04-14 10:03:00,64218.5,Hold,0,0,0
2024-04-14 10:04:00,64341.85,Hold,0,0,0
2024-04-14 10:05:00,64259.65,Hold,0,0,0
2024-04-14 10:06:00,64235.31,Hold,0,0,0
2024-04-14 10:07:00,64222.47,Hold,0,0,0
2024-04-14 10:08:00,64235.82,Hold,0,0,0
2024-04-14 10:09:00,64248.13,Hold,0,0,0
2024-04-14 10:10:00,64279.01,Hold,9,2,1
2024-04-14 10:11:00,64305.41,Hold,0,0,0
2024-04-14 10:12:00,64288.36,Hold,0,0,0
2024-04-14 10:13:00,64307.36,Hold,0,0,0
2024-04-14 10:14:00,64303.04,Hold,0,0,0
2024-04-14 10:15:00,64246.65,Hold,0,0,0
2024-04-14 10:16:00,64282.01,Hold,0,0,0
2024-04-14 10:17:00,64281.18,Hold,0,0,0
2024-04-14 10:18:00,64250.01,Hold,0,0,0
2024-04-14 10:19:00,64161.04,Hold,0,0,0
2024-04-14 10:20:00,64182.01,Hold,9,2,1
2024-04-14 10:21:00,64158.9,Hold,0,0,0
2024-04-14 10:22:00,64226.8,Hold,0,0,0
2024-04-14 10:23:00,64200.51,Hold,0,0,0
2024-04-14 10:24:00,64207.55,Hold,0,0,0
2024-04-14 10:25:00,64191.06,Hold,0,0,0
2024-04-14 10:26:00,64207.54,Hold,0,0,0
2024-04-14 10:27:00,64242.42,Hold,0,0,0
2024-04-14 10:28:00,64318.15,Hold,0,0,0
2024-04-14 10:29:00,64292.3,Hold,0,0,0
2024-04-14 10:30:00,64377.18,Hold,9,2,1
2024-04-14 10:31:00,64404.67,Hold,0,0,0
2024-04-14 10:32:00,64404.65,Hold,0,0,0
2024-04-14 10:33:00,64436.4,Hold,0,0,0
2024-04-14 10:34:00,64584.41,Hold,0,0,0
2024-04-14 10:35:00,64568.46,Hold,0,0,0
2024-04-14 10:36:00,64619.79,Sell,0,0,0
2024-04-14 10:37:00,64585.26,Hold,0,0,0
2024-04-14 10:38:00,64546.7,Hold,0,0,0
2024-04-14 10:39:00,64590.87,Hold,0,0,0
2024-04-14 10:40:00,64520.94,Hold,9,2,0
2024-04-14 10:41:00,64530.94,Hold,0,0,0
2024-04-14 10:42:00,64523.11,Hold,0,0,0
2024-04-14 10:43:00,64505.17,Hold,0,0,0
2024-04-14 10:44:00,64516.39,Hold,0,0,0
2024-04-14 10:45:00,64565.24,Hold,0,0,0
2024-04-14 10:46:00,64585.41,Hold,0,0,0
2024-04-14 10:47:00,64528.16,Hold,0,0,0
2024-04-14 10:48:00,64469.54,Hold,0,0,0
2024-04-14 10:49:00,64484.46,Hold,0,0,0
2024-04-14 10:50:00,64490.35,Hold,9,1,0
2024-04-14 10:51:00,64496.21,Hold,0,0,0
2024-04-14 10:52:00,64482.79,Hold,0,0,0
2024-04-14 10:53:00,64455.84,Hold,0,0,0
2024-04-14 10:54:00,64481.29,Hold,0,0,0
2024-04-14 10:55:00,64457.0,Hold,0,0,0
2024-04-14 10:56:00,64476.99,Hold,0,0,0
2024-04-14 10:57:00,64462.61,Hold,0,0,0
2024-04-14 10:58:00,64478.86,Hold,0,0,0
2024-04-14 10:59:00,64457.23,Hold,0,0,0
2024-04-14 11:00:00,64500.42,Hold,9,1,0
2024-04-14 11:01:00,64560.0,Hold,0,0,0
2024-04-14 11:02:00,64515.16,Hold,0,0,0
2024-04-14 11:03:00,64388.14,Hold,0,0,0
2024-04-14 11:04:00,64340.91,Hold,0,0,0
2024-04-14 11:05:00,64373.66,Hold,0,0,0
2024-04-14 11:06:00,64316.48,Hold,0,0,0
2024-04-14 11:07:00,64276.99,Hold,0,0,0
2024-04-14 11:08:00,64287.52,Hold,0,0,0
2024-04-14 11:09:00,64236.75,Hold,0,0,0
2024-04-14 11:10:00,64220.42,Hold,9,1,0
2024-04-14 11:11:00,64186.67,Hold,0,0,0
2024-04-14 11:12:00,64222.43,Hold,0,0,0
2024-04-14 11:13:00,64257.41,Hold,0,0,0
2024-04-14 11:14:00,64239.16,Hold,0,0,0
2024-04-14 11:15:00,64164.94,Hold,0,0,0
2024-04-14 11:16:00,64068.14,Hold,0,0,0
2024-04-14 11:17:00,64107.72,Hold,0,0,0
2024-04-14 11:18:00,64145.58,Hold,0,0,0
2024-04-14 11:19:00,64138.54,Hold,0,0,0
2024-04-14 11:20:00,64107.81,Hold,9,1,0
2024-04-14 11:21:00,64054.99,Hold,0,0,0
2024-04-14 11:22:00,63979.39,Hold,0,0,0
2024-04-14 11:23:00,63991.47,Hold,0,0,0
2024-04-14 11:24:00,64010.99,Hold,0,0,0
2024-04-14 11:25:00,63963.01,Hold,0,0,0
2024-04-14 11:26:00,63985.35,Hold,0,0,0
2024-04-14 11:27:00,64040.62,Hold,0,0,0
2024-04-14 11:28:00,64059.54,Hold,0,0,0
2024-04-14 11:29:00,64110.13,Hold,0,0,0
2024-04-14 11:30:00,64162.35,Hold,9,1,0
2024-04-14 11:31:00,64162.5,Hold,0,0,0
2024-04-14 11:32:00,64072.17,Hold,0,0,0
2024-04-14 11:33:00,64032.41,Hold,0,0,0
2024-04-14 11:34:00,64070.83,Hold,0,0,0
2024-04-14 11:35:00,64125.27,Hold,0,0,0
2024-04-14 11:36:00,64073.1,Hold,0,0,0
2024-04-14 11:37:00,64066.77,Hold,0,0,0
2024-04-14 11:38:00,64091.34,Hold,0,0,0
2024-04-14 11:39:00,64056.87,Hold,0,0,0
2024-04-14 11:40:00,64035.67,Hold,9,1,0
2024-04-14 11:41:00,64010.3,Hold,0,0,0
2024-04-14 11:42:00,64014.98,Hold,0,0,0
2024-04-14 11:43:00,63960.21,Hold,0,0,0
2024-04-14 11:44:00,63870.0,Buy,0,0,0
2024-04-14 11:45:00,63961.23,Hold,0,0,0
2024-04-14 11:46:00,63996.71,Hold,0,0,0
2024-04-14 11:47:00,63951.14,Hold,0,0,0
2024-04-14 11:48:00,63992.94,Hold,0,0,0
2024-04-14 11:49:00,64079.76,Hold,0,0,0
2024-04-14 11:50:00,64068.92,Hold,9,1,0
2024-04-14 11:51:00,64042.57,Hold,0,0,0
2024-04-14 11:52:00,64020.0,Hold,0,0,0
2024-04-14 11:53:00,64065.09,Hold,0,0,0
2024-04-14 11:54:00,64053.38,Hold,0,0,0
2024-04-14 11:55:00,64068.1,Hold,0,0,0
2024-04-14 11:56:00,64116.14,Hold,0,0,0
2024-04-14 11:57:00,64140.25,Hold,0,0,0
2024-04-14 11:58:00,64170.89,Hold,0,0,0
2024-04-14 11:59:00,64166.05,Hold,0,0,0
2024-04-14 12:00:00,64146.21,Hold,9,1,0
2024-04-14 12:01:00,64266.35,Hold,0,0,0
2024-04-14 12:02:00,64309.26,Hold,0,0,0
2024-04-14 12:03:00,64300.52,Hold,0,0,0
2024-04-14 12:04:00,64317.31,Hold,0,0,0
2024-04-14 12:05:00,64313.24,Hold,0,0,0
2024-04-14 12:06:00,64406.07,Hold,0,0,0
2024-04-14 12:07:00,64353.1,Hold,0,0,0
2024-04-14 12:08:00,64282.0,Hold,0,0,0
2024-04-14 12:09:00,64301.35,Hold,0,0,0
2024-04-14 12:10:00,64167.78,Hold,9,1,0
2024-04-14 12:11:00,64144.47,Hold,0,0,0
2024-04-14 12:12:00,64220.83,Hold,0,0,0
2024-04-14 12:13:00,64184.69,Hold,0,0,0
2024-04-14 12:14:00,64213.56,Hold,0,0,0
2024-04-14 12:15:00,64307.14,Hold,0,0,0
2024-04-14 12:16:00,64424.08,Hold,0,0,0
2024-04-14 12:17:00,64399.52,Hold,0,0,0
2024-04-14 12:18:00,64394.91,Hold,0,0,0
2024-04-14 12:19:00,64364.22,Hold,0,0,0
2024-04-14 12:20:00,64412.74,Hold,9,0,0
2024-04-14 12:21:00,64372.04,Hold,0,0,0
2024-04-14 12:22:00,64364.21,Hold,0,0,0
2024-04-14 12:23:00,64332.74,Hold,0,0,0
2024-04-14 12:24:00,64301.32,Hold,0,0,0
2024-04-14 12:25:00,64293.41,Hold,0,0,0
2024-04-14 12:26:00,64318.89,Hold,0,0,0
2024-04-14 12:27:00,64276.12,Hold,0,0,0
2024-04-14 12:28:00,64282.15,Hold,0,0,0
2024-04-14 12:29:00,64230.82,Hold,0,0,0
2024-04-14 12:30:00,64230.8,Hold,9,0,0
2024-04-14 12:31:00,64324.86,Hold,0,0,0
2024-04-14 12:32:00,64345.29,Hold,0,0,0
2024-04-14 12:33:00,64366.69,Hold,0,0,0
2024-04-14 12:34:00,64323.18,Hold,0,0,0
2024-04-14 12:35:00,64353.66,Hold,0,0,0
2024-04-14 12:36:00,64377.0,Hold,0,0,0
2024-04-14 12:37:00,64421.55,Hold,0,0,0
2024-04-14 12:38:00,64464.16,Hold,0,0,0
2024-04-14 12:39:00,64415.57,Hold,0,0,0
2024-04-14 12:40:00,64484.88,Hold,9,0,0
2024-04-14 12:41:00,64465.73,Hold,0,0,0
2024-04-14 12:42:00,64459.06,Hold,0,0,0
2024-04-14 12:43:00,64446.2,Hold,0,0,0
2024-04-14 12:44:00,64492.26,Hold,0,0,0
2024-04-14 12:45:00,64667.92,Hold,0,0,0
2024-04-14 12:46:00,64752.58,Hold,0,0,0
2024-04-14 12:47:00,64757.0,Hold,0,0,0
2024-04-14 12:48:00,64819.99,Hold,0,0,0
2024-04-14 12:49:00,64763.18,Hold,0,0,0
2024-04-14 12:50:00,64637.82,Hold,9,0,0
2024-04-14 12:51:00,64615.39,Hold,0,0,0
2024-04-14 12:52:00,64637.01,Hold,0,0,0
2024-04-14 12:53:00,64605.88,Hold,0,0,0
2024-04-14 12:54:00,64576.99,Hold,0,0,0
2024-04-14 12:55:00,64487.67,Hold,0,0,0
2024-04-14 12:56:00,64459.76,Hold,0,0,0
2024-04-14 12:57:00,64449.08,Hold,0,0,0
2024-04-14 12:58:00,64487.55,Hold,0,0,0
2024-04-14 12:59:00,64525.25,Hold,0,0,0
2024-04-14 13:00:00,64459.09,Hold,9,0,0
2024-04-14 13:01:00,64436.99,Hold,0,0,0
2024-04-14 13:02:00,64426.8,Hold,0,0,0
2024-04-14 13:03:00,64401.42,Hold,0,0,0
2024-04-14 13:04:00,64423.99,Hold,0,0,0
2024-04-14 13:05:00,64567.01,Hold,0,0,0
2024-04-14 13:06:00,64612.44,Hold,0,0,0
2024-04-14 13:07:00,64747.76,Hold,0,0,0
2024-04-14 13:08:00,64830.36,Sell,0,0,0
2024-04-14 13:09:00,64721.64,Hold,0,0,0
2024-04-14 13:10:00,64771.33,Hold,9,0,0
2024-04-14 13:11:00,64670.3,Hold,0,0,0
2024-04-14 13:12:00,64749.34,Hold,0,0,0
2024-04-14 13:13:00,64646.6,Hold,0,0,0
2024-04-14 13:14:00,64693.81,Hold,0,0,0
2024-04-14 13:15:00,64721.65,Hold,0,0,0
2024-04-14 13:16:00,64686.06,Hold,0,0,0
2024-04-14 13:17:00,64688.67,Hold,0,0,0
2024-04-14 13:18:00,64612.98,Hold,0,0,0
2024-04-14 13:19:00,64584.84,Hold,0,0,0
2024-04-14 13:20:00,64597.31,Hold,9,0,0
2024-04-14 13:21:00,64621.85,Hold,0,0,0
2024-04-14 13:22:00,64556.01,Hold,0,0,0
2024-04-14 13:23:00,64576.93,Hold,0,0,0
2024-04-14 13:24:00,64551.14,Hold,0,0,0
2024-04-14 13:25:00,64615.0,Hold,0,0,0
2024-04-14 13:26:00,64546.23,Hold,0,0,0
2024-04-14 13:27:00,64594.73,Hold,0,0,0
2024-04-14 13:28:00,64581.05,Hold,0,0,0
2024-04-14 13:29:00,64597.9,Hold,0,0,0
2024-04-14 13:30:00,64545.01,Hold,9,1,0
2024-04-14 13:31:00,64471.03,Hold,0,0,0
2024-04-14 13:32:00,64511.18,Hold,0,0,0
2024-04-14 13:33:00,64537.02,Hold,0,0,0
2024-04-14 13:34:00,64518.07,Hold,0,0,0
2024-04-14 13:35:00,64407.51,Hold,0,0,0
2024-04-14 13:36:00,64491.22,Hold,0,0,0
2024-04-14 13:37:00,64484.46,Hold,0,0,0
2024-04-14 13:38:00,64497.0,Hold,0,0,0
2024-04-14 13:39:00,64478.02,Hold,0,0,0
2024-04-14 13:40:00,64473.56,Hold,9,0,0
2024-04-14 13:41:00,64448.51,Hold,0,0,0
2024-04-14 13:42:00,64419.99,Hold,0,0,0
2024-04-14 13:43:00,64454.52,Hold,0,0,0
2024-04-14 13:44:00,64464.3,Hold,0,0,0
2024-04-14 13:45:00,64567.01,Hold,0,0,0
2024-04-14 13:46:00,64517.21,Hold,0,0,0
2024-04-14 13:47:00,64481.24,Hold,0,0,0
2024-04-14 13:48:00,64437.0,Hold,0,0,0
2024-04-14 13:49:00,64368.31,Hold,0,0,0
2024-04-14 13:50:00,64378.63,Hold,9,1,0
2024-04-14 13:51:00,64410.52,Hold,0,0,0
2024-04-14 13:52:00,64377.01,Hold,0,0,0
2024-04-14 13:53:00,64372.04,Hold,0,0,0
2024-04-14 13:54:00,64424.25,Hold,0,0,0
2024-04-14 13:55:00,64439.11,Hold,0,0,0
2024-04-14 13:56:00,64467.9,Hold,0,0,0
2024-04-14 13:57:00,64403.89,Hold,0,0,0
2024-04-14 13:58:00,64385.0,Hold,0,0,0
2024-04-14 13:59:00,64373.42,Hold,0,0,0
2024-04-14 14:00:00,64346.0,Hold,9,1,0
2024-04-14 14:01:00,64267.73,Hold,0,0,0
2024-04-14 14:02:00,64222.0,Hold,0,0,0
2024-04-14 14:03:00,64115.82,Hold,0,0,0
2024-04-14 14:04:00,64024.89,Hold,0,0,0
2024-04-14 14:05:00,64051.27,Hold,0,0,0
2024-04-14 14:06:00,64014.06,Hold,0,0,0
2024-04-14 14:07:00,63929.99,Hold,0,0,0
2024-04-14 14:08:00,64067.46,Hold,0,0,0
2024-04-14 14:09:00,64014.05,Hold,0,0,0
2024-04-14 14:10:00,64135.99,Hold,9,1,0
2024-04-14 14:11:00,64042.35,Hold,0,0,0
2024-04-14 14:12:00,64023.88,Hold,0,0,0
2024-04-14 14:13:00,64015.1,Hold,0,0,0
2024-04-14 14:14:00,64036.56,Hold,0,0,0
2024-04-14 14:15:00,64082.17,Hold,0,0,0
2024-04-14 14:16:00,64050.74,Hold,0,0,0
2024-04-14 14:17:00,64063.96,Hold,0,0,0
2024-04-14 14:18:00,64045.74,Hold,0,0,0
2024-04-14 14:19:00,63908.83,Hold,0,0,0
2024-04-14 14:20:00,64000.73,Hold,9,1,0
2024-04-14 14:21:00,63957.31,Hold,0,0,0
2024-04-14 14:22:00,64002.98,Hold,0,0,0
2024-04-14 14:23:00,63940.27,Hold,0,0,0
2024-04-14 14:24:00,63915.41,Hold,0,0,0
2024-04-14 14:25:00,63839.15,Hold,0,0,0
2024-04-14 14:26:00,63944.43,Hold,0,0,0
2024-04-14 14:27:00,63871.25,Hold,0,0,0
2024-04-14 14:28:00,63957.48,Hold,0,0,0
2024-04-14 14:29:00,63999.99,Hold,0,0,0
2024-04-14 14:30:00,64094.05,Hold,9,1,0
2024-04-14 14:31:00,64142.96,Hold,0,0,0
2024-04-14 14:32:00,64100.01,Hold,0,0,0
2024-04-14 14:33:00,64162.22,Hold,0,0,0
2024-04-14 14:34:00,63957.31,Hold,0,0,0
2024-04-14 14:35:00,63956.64,Hold,0,0,0
2024-04-14 14:36:00,63703.55,Hold,0,0,0
2024-04-14 14:37:00,63575.87,Hold,0,0,0
2024-04-14 14:38:00,63475.55,Buy,0,0,0
2024-04-14 14:39:00,63656.99,Hold,0,0,0
2024-04-14 14:40:00,63939.4,Hold,9,1,0
2024-04-14 14:41:00,63920.1,Hold,0,0,0
2024-04-14 14:42:00,63777.99,Hold,0,0,0
2024-04-14 14:43:00,63689.41,Hold,0,0,0
2024-04-14 14:44:00,63835.48,Hold,0,0,0
2024-04-14 14:45:00,63901.79,Hold,0,0,0
2024-04-14 14:46:00,63698.59,Hold,0,0,0
2024-04-14 14:47:00,63735.39,Hold,0,0,0
2024-04-14 14:48:00,63713.03,Hold,0,0,0
2024-04-14 14:49:00,63684.02,Hold,0,0,0
2024-04-14 14:50:00,63740.17,Hold,9,1,0
2024-04-14 14:51:00,63793.81,Hold,0,0,0
2024-04-14 14:52:00,63827.61,Hold,0,0,0
2024-04-14 14:53:00,63766.13,Hold,0,0,0
2024-04-14 14:54:00,63809.86,Hold,0,0,0
2024-04-14 14:55:00,63899.99,Hold,0,0,0
2024-04-14 14:56:00,63897.14,Hold,0,0,0
2024-04-14 14:57:00,63886.6,Hold,0,0,0
2024-04-14 14:58:00,63909.1,Hold,0,0,0
2024-04-14 14:59:00,63918.01,Hold,0,0,0
2024-04-14 15:00:00,63979.33,Hold,9,1,0
2024-04-14 15:01:00,64008.28,Hold,0,0,0
2024-04-14 15:02:00,64069.87,Hold,0,0,0
2024-04-14 15:03:00,64051.77,Hold,0,0,0
2024-04-14 15:04:00,64097.3,Hold,0,0,0
2024-04-14 15:05:00,64156.38,Hold,0,0,0
2024-04-14 15:06:00,64107.03,Hold,0,0,0
2024-04-14 15:07:00,64066.45,Hold,0,0,0
2024-04-14 15:08:00,64025.33,Hold,0,0,0
2024-04-14 15:09:00,64012.5,Hold,0,0,0
2024-04-14 15:10:00,64052.33,Hold,9,1,0
2024-04-14 15:11:00,64097.0,Hold,0,0,0
2024-04-14 15:12:00,64037.0,Hold,0,0,0
2024-04-14 15:13:00,63981.8,Hold,0,0,0
2024-04-14 15:14:00,64006.31,Hold,0,0,0
2024-04-14 15:15:00,64090.24,Hold,0,0,0
2024-04-14 15:16:00,64107.11,Hold,0,0,0
2024-04-14 15:17:00,64114.58,Hold,0,0,0
2024-04-14 15:18:00,64144.14,Hold,0,0,0
2024-04-14 15:19:00,64053.98,Hold,0,0,0
2024-04-14 15:20:00,63959.87,Hold,9,1,0
2024-04-14 15:21:00,64052.46,Hold,0,0,0
2024-04-14 15:22:00,64024.75,Hold,0,0,0
2024-04-14 15:23:00,64033.58,Hold,0,0,0
2024-04-14 15:24:00,64037.01,Hold,0,0,0
2024-04-14 15:25:00,64257.73,Hold,0,0,0
2024-04-14 15:26:00,64272.72,Hold,0,0,0
2024-04-14 15:27:00,64212.5,Hold,0,0,0
2024-04-14 15:28:00,64344.24,Hold,0,0,0
2024-04-14 15:29:00,64327.39,Hold,0,0,0
2024-04-14 15:30:00,64424.24,Hold,9,0,0
2024-04-14 15:31:00,64341.15,Hold,0,0,0
2024-04-14 15:32:00,64282.03,Hold,0,0,0
2024-04-14 15:33:00,64236.66,Hold,0,0,0
2024-04-14 15:34:00,64145.91,Hold,0,0,0
2024-04-14 15:35:00,64174.34,Hold,0,0,0
2024-04-14 15:36:00,64176.52,Hold,0,0,0
2024-04-14 15:37:00,64201.86,Hold,0,0,0
2024-04-14 15:38:00,64188.46,Hold,0,0,0
2024-04-14 15:39:00,64124.53,Hold,0,0,0
2024-04-14 15:40:00,64052.3,Hold,9,0,0
2024-04-14 15:41:00,64057.0,Hold,0,0,0
2024-04-14 15:42:00,64094.39,Hold,0,0,0
2024-04-14 15:43:00,64100.73,Hold,0,0,0
2024-04-14 15:44:00,64106.2,Hold,0,0,0
2024-04-14 15:45:00,64114.43,Hold,0,0,0
2024-04-14 15:46:00,64155.87,Hold,0,0,0
2024-04-14 15:47:00,64144.45,Hold,0,0,0
2024-04-14 15:48:00,64188.45,Hold,0,0,0
2024-04-14 15:49:00,64070.91,Hold,0,0,0
2024-04-14 15:50:00,64109.76,Hold,9,0,0
2024-04-14 15:51:00,64136.99,Hold,0,0,0
2024-04-14 15:52:00,64086.7,Hold,0,0,0
2024-04-14 15:53:00,64077.0,Hold,0,0,0
2024-04-14 15:54:00,64072.92,Hold,0,0,0
2024-04-14 15:55:00,64096.99,Hold,0,0,0
2024-04-14 15:56:00,64108.43,Hold,0,0,0
2024-04-14 15:57:00,64151.51,Hold,0,0,0
2024-04-14 15:58:00,64157.0,Hold,0,0,0
2024-04-14 15:59:00,64180.97,Hold,0,0,0
2024-04-14 16:00:00,64228.43,Hold,9,0,0
2024-04-14 16:01:00,64242.31,Hold,0,0,0
2024-04-14 16:02:00,64281.03,Hold,0,0,0
2024-04-14 16:03:00,64281.69,Hold,0,0,0
2024-04-14 16:04:00,64255.0,Hold,0,0,0
2024-04-14 16:05:00,64318.51,Hold,0,0,0
2024-04-14 16:06:00,64281.62,Hold,0,0,0
2024-04-14 16:07:00,64349.13,Hold,0,0,0
2024-04-14 16:08:00,64358.0,Hold,0,0,0
2024-04-14 16:09:00,64351.79,Hold,0,0,0
2024-04-14 16:10:00,64312.5,Hold,9,0,0
2024-04-14 16:11:00,64323.71,Hold,0,0,0
2024-04-14 16:12:00,64330.0,Hold,0,0,0
2024-04-14 16:13:00,64301.52,Hold,0,0,0
2024-04-14 16:14:00,64349.73,Hold,0,0,0
2024-04-14 16:15:00,64418.55,Hold,0,0,0
2024-04-14 16:16:00,64440.33,Hold,0,0,0
2024-04-14 16:17:00,64483.12,Hold,0,0,0
2024-04-14 16:18:00,64388.02,Hold,0,0,0
2024-04-14 16:19:00,64403.11,Hold,0,0,0
2024-04-14 16:20:00,64424.25,Hold,9,0,0
2024-04-14 16:21:00,64372.56,Hold,0,0,0
2024-04-14 16:22:00,64418.1,Hold,0,0,0
2024-04-14 16:23:00,64414.73,Hold,0,0,0
2024-04-14 16:24:00,64486.8,Hold,0,0,0
2024-04-14 16:25:00,64572.3,Hold,0,0,0
2024-04-14 16:26:00,64605.13,Hold,0,0,0
2024-04-14 16:27:00,64651.47,Hold,0,0,0
2024-04-14 16:28:00,64610.93,Hold,0,0,0
2024-04-14 16:29:00,64628.73,Hold,0,0,0
2024-04-14 16:30:00,64586.09,Hold,9,0,0
2024-04-14 16:31:00,64684.14,Sell,0,0,0
2024-04-14 16:32:00,64620.01,Hold,0,0,0
2024-04-14 16:33:00,64545.7,Hold,0,0,0
2024-04-14 16:34:00,64531.95,Hold,0,0,0
2024-04-14 16:35:00,64601.13,Hold,0,0,0
